samp,subpop,odor,segment,value
230914_FCV_GCaMP6f_F1,FCV,octanal4.09,5,
230914_FCV_GCaMP6f_F1,FCV,octanal3.525,5,
230914_FCV_GCaMP6f_F1,FCV,octanal3.09,5,
230914_FCV_GCaMP6f_F1,FCV,octanal1.595,5,
230914_FCV_GCaMP6f_F1,FCV,nonanal4.56,5,
230914_FCV_GCaMP6f_F1,FCV,nonanal4.045,5,
230914_FCV_GCaMP6f_F1,FCV,nonanal3.445,5,
230914_FCV_GCaMP6f_F1,FCV,nonanal2.77,5,
230914_FCV_GCaMP6f_F1,FCV,nonanal1.72,5,
230914_FCV_GCaMP6f_F1,FCV,decanal4.53,5,
230914_FCV_GCaMP6f_F1,FCV,decanal4.015,5,
230914_FCV_GCaMP6f_F1,FCV,decanal3.425,5,
230914_FCV_GCaMP6f_F1,FCV,decanal2.855,5,
230914_FCV_GCaMP6f_F1,FCV,decanal2.18,5,
230914_FCV_GCaMP6f_F1,FCV,undecanal4.145,5,
230914_FCV_GCaMP6f_F1,FCV,undecanal3.9,5,
230914_FCV_GCaMP6f_F1,FCV,undecanal3.205,5,
230914_FCV_GCaMP6f_F1,FCV,undecanal2.765,5,
230914_FCV_GCaMP6f_F1,FCV,undecanal2.375,5,
230914_FCV_GCaMP6f_F1,FCV,paraffin,5,
230914_FCV_GCaMP6f_F1,FCV,sulcatone-3,5,
230914_FCV_GCaMP6f_F1,FCV,phenol,5,
230914_FCV_GCaMP6f_F1,FCV,benzaldehyde,5,
230914_FCV_GCaMP6f_F1,FCV,oxoisophorone,5,
230914_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,5,
230914_FCV_GCaMP6f_F1,FCV,hexanoic acid,5,
230914_FCV_GCaMP6f_F1,FCV,camphor,5,
230914_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,5,
230914_FCV_GCaMP6f_F2,FCV,octanal4.58,5,0.007545220844756462
230914_FCV_GCaMP6f_F2,FCV,octanal4.09,5,0.0031682477087184528
230914_FCV_GCaMP6f_F2,FCV,octanal3.525,5,6.890501169558214e-05
230914_FCV_GCaMP6f_F2,FCV,octanal3.09,5,4.790934740868196e-05
230914_FCV_GCaMP6f_F2,FCV,octanal1.595,5,1.0676144446276384e-05
230914_FCV_GCaMP6f_F2,FCV,nonanal4.56,5,0.00757761406083901
230914_FCV_GCaMP6f_F2,FCV,nonanal4.045,5,0.004934224089547434
230914_FCV_GCaMP6f_F2,FCV,nonanal3.445,5,0.0020625554042776897
230914_FCV_GCaMP6f_F2,FCV,nonanal2.77,5,0.0002074042254101472
230914_FCV_GCaMP6f_F2,FCV,nonanal1.72,5,-0.0004501665012627456
230914_FCV_GCaMP6f_F2,FCV,decanal4.53,5,0.0066883994320575514
230914_FCV_GCaMP6f_F2,FCV,decanal4.015,5,0.005219098535948326
230914_FCV_GCaMP6f_F2,FCV,decanal3.425,5,0.0029089823582830183
230914_FCV_GCaMP6f_F2,FCV,decanal2.855,5,0.0007820086971190758
230914_FCV_GCaMP6f_F2,FCV,decanal2.18,5,0.00024832777440844564
230914_FCV_GCaMP6f_F2,FCV,undecanal4.145,5,0.005764368629183975
230914_FCV_GCaMP6f_F2,FCV,undecanal3.9,5,0.005266301627268375
230914_FCV_GCaMP6f_F2,FCV,undecanal3.205,5,0.002707293575210966
230914_FCV_GCaMP6f_F2,FCV,undecanal2.765,5,0.0015170534480607384
230914_FCV_GCaMP6f_F2,FCV,undecanal2.375,5,0.00035746242833680744
230914_FCV_GCaMP6f_F2,FCV,paraffin,5,-6.467248923592084e-06
230914_FCV_GCaMP6f_F2,FCV,sulcatone-3,5,0.0007872932705149587
230914_FCV_GCaMP6f_F2,FCV,phenol,5,-0.0005191476361079312
230914_FCV_GCaMP6f_F2,FCV,benzaldehyde,5,-2.2503747675357412e-05
230914_FCV_GCaMP6f_F2,FCV,oxoisophorone,5,0.0012339905438415667
230914_FCV_GCaMP6f_F2,FCV,2-ethylhexanol,5,0.0013634807707813593
230914_FCV_GCaMP6f_F2,FCV,hexanoic acid,5,-0.0006974278961995629
230914_FCV_GCaMP6f_F2,FCV,camphor,5,0.0012000337854829357
230914_FCV_GCaMP6f_F2,FCV,1-octen-3-ol,5,0.0002387986340405708
230914_FCV_GCaMP6f_F3,FCV,octanal4.58,5,0.0023012678175979243
230914_FCV_GCaMP6f_F3,FCV,octanal4.09,5,0.001235848126229703
230914_FCV_GCaMP6f_F3,FCV,octanal3.525,5,-0.0002496318819702342
230914_FCV_GCaMP6f_F3,FCV,octanal3.09,5,-0.00024964257713111856
230914_FCV_GCaMP6f_F3,FCV,octanal1.595,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,nonanal4.56,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,nonanal4.045,5,0.0013509269516634058
230914_FCV_GCaMP6f_F3,FCV,nonanal3.445,5,-0.0002496286508778618
230914_FCV_GCaMP6f_F3,FCV,nonanal2.77,5,-0.00024964257713111737
230914_FCV_GCaMP6f_F3,FCV,nonanal1.72,5,0.0008517533546568654
230914_FCV_GCaMP6f_F3,FCV,decanal4.53,5,-0.00024748559315967717
230914_FCV_GCaMP6f_F3,FCV,decanal4.015,5,-0.00024964257713008207
230914_FCV_GCaMP6f_F3,FCV,decanal3.425,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,decanal2.855,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,decanal2.18,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,undecanal4.145,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,undecanal3.9,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,undecanal3.205,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,undecanal2.765,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,undecanal2.375,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,paraffin,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,sulcatone-3,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,phenol,5,-0.0002496425771311223
230914_FCV_GCaMP6f_F3,FCV,benzaldehyde,5,0.013055912717711777
230914_FCV_GCaMP6f_F3,FCV,oxoisophorone,5,0.013288289743180894
230914_FCV_GCaMP6f_F3,FCV,2-ethylhexanol,5,0.007303873586045722
230914_FCV_GCaMP6f_F3,FCV,hexanoic acid,5,0.0027929423397298108
230914_FCV_GCaMP6f_F3,FCV,camphor,5,0.01024463162596023
230914_FCV_GCaMP6f_F3,FCV,1-octen-3-ol,5,-0.0002496211666265447
230915_FCV_GCaMP6f_F1,FCV,octanal4.58,5,0.0006574691774786204
230915_FCV_GCaMP6f_F1,FCV,octanal4.09,5,0.0006043213684928514
230915_FCV_GCaMP6f_F1,FCV,octanal3.525,5,0.004475771693885589
230915_FCV_GCaMP6f_F1,FCV,octanal3.09,5,0.0008496177335099613
230915_FCV_GCaMP6f_F1,FCV,octanal1.595,5,0.0004718104931420044
230915_FCV_GCaMP6f_F1,FCV,nonanal4.56,5,0.0022845955459205466
230915_FCV_GCaMP6f_F1,FCV,nonanal4.045,5,0.001864500773924634
230915_FCV_GCaMP6f_F1,FCV,nonanal3.445,5,0.0017055664599314772
230915_FCV_GCaMP6f_F1,FCV,nonanal2.77,5,0.0037575885760595695
230915_FCV_GCaMP6f_F1,FCV,nonanal1.72,5,0.0019787069906109177
230915_FCV_GCaMP6f_F1,FCV,decanal4.53,5,0.0015875560615024361
230915_FCV_GCaMP6f_F1,FCV,decanal4.015,5,0.001411854196329118
230915_FCV_GCaMP6f_F1,FCV,decanal3.425,5,0.00459434482207528
230915_FCV_GCaMP6f_F1,FCV,decanal2.855,5,0.0024252603798608227
230915_FCV_GCaMP6f_F1,FCV,decanal2.18,5,0.000787801484342232
230915_FCV_GCaMP6f_F1,FCV,undecanal4.145,5,0.0030909972795064196
230915_FCV_GCaMP6f_F1,FCV,undecanal3.9,5,0.0015099314845873708
230915_FCV_GCaMP6f_F1,FCV,undecanal3.205,5,0.0032577056520891458
230915_FCV_GCaMP6f_F1,FCV,undecanal2.765,5,0.0012873657110094383
230915_FCV_GCaMP6f_F1,FCV,undecanal2.375,5,0.0006587173439753367
230915_FCV_GCaMP6f_F1,FCV,paraffin,5,0.001838052434972703
230915_FCV_GCaMP6f_F1,FCV,sulcatone-3,5,0.0008750705428173019
230915_FCV_GCaMP6f_F1,FCV,phenol,5,0.004584622896076746
230915_FCV_GCaMP6f_F1,FCV,benzaldehyde,5,0.0013917287250729549
230915_FCV_GCaMP6f_F1,FCV,oxoisophorone,5,0.009655720972967644
230915_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,5,0.004559835660779243
230915_FCV_GCaMP6f_F1,FCV,hexanoic acid,5,0.0011647274713189404
230915_FCV_GCaMP6f_F1,FCV,camphor,5,0.006510049979817412
230915_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,5,0.003349543709882812
230913_ORL_GCaMP6f_F1,ORL,octanal4.58,6,
230913_ORL_GCaMP6f_F1,ORL,octanal4.09,6,
230913_ORL_GCaMP6f_F1,ORL,octanal3.525,6,
230913_ORL_GCaMP6f_F1,ORL,octanal3.09,6,
230913_ORL_GCaMP6f_F1,ORL,octanal1.595,6,
230913_ORL_GCaMP6f_F1,ORL,nonanal4.56,6,
230913_ORL_GCaMP6f_F1,ORL,nonanal4.045,6,
230913_ORL_GCaMP6f_F1,ORL,nonanal3.445,6,
230913_ORL_GCaMP6f_F1,ORL,nonanal2.77,6,
230913_ORL_GCaMP6f_F1,ORL,nonanal1.72,6,
230913_ORL_GCaMP6f_F1,ORL,decanal4.53,6,
230913_ORL_GCaMP6f_F1,ORL,decanal4.015,6,
230913_ORL_GCaMP6f_F1,ORL,decanal3.425,6,
230913_ORL_GCaMP6f_F1,ORL,decanal2.855,6,
230913_ORL_GCaMP6f_F1,ORL,decanal2.18,6,
230913_ORL_GCaMP6f_F1,ORL,undecanal4.145,6,
230913_ORL_GCaMP6f_F1,ORL,undecanal3.9,6,
230913_ORL_GCaMP6f_F1,ORL,undecanal3.205,6,
230913_ORL_GCaMP6f_F1,ORL,undecanal2.765,6,
230913_ORL_GCaMP6f_F1,ORL,undecanal2.375,6,
230913_ORL_GCaMP6f_F1,ORL,paraffin,6,
230913_ORL_GCaMP6f_F1,ORL,sulcatone-3,6,
230913_ORL_GCaMP6f_F1,ORL,phenol,6,
230913_ORL_GCaMP6f_F1,ORL,benzaldehyde,6,
230913_ORL_GCaMP6f_F1,ORL,oxoisophorone,6,
230913_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,6,
230913_ORL_GCaMP6f_F1,ORL,hexanoic acid,6,
230913_ORL_GCaMP6f_F1,ORL,camphor,6,
230913_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,6,
230913_ORL_GCaMP6f_F2,ORL,octanal4.58,6,0.006093709436442276
230913_ORL_GCaMP6f_F2,ORL,octanal4.09,6,0.0015117710009911064
230913_ORL_GCaMP6f_F2,ORL,octanal3.525,6,0.00014993569952346676
230913_ORL_GCaMP6f_F2,ORL,octanal3.09,6,-5.8557949903313195e-05
230913_ORL_GCaMP6f_F2,ORL,octanal1.595,6,-0.0004725603181300255
230913_ORL_GCaMP6f_F2,ORL,nonanal4.56,6,0.014082362200229253
230913_ORL_GCaMP6f_F2,ORL,nonanal4.045,6,0.0058463303601649155
230913_ORL_GCaMP6f_F2,ORL,nonanal3.445,6,0.0017655188346310554
230913_ORL_GCaMP6f_F2,ORL,nonanal2.77,6,0.00022154134584998888
230913_ORL_GCaMP6f_F2,ORL,nonanal1.72,6,0.00041477233106435046
230913_ORL_GCaMP6f_F2,ORL,decanal4.53,6,0.010213640391667939
230913_ORL_GCaMP6f_F2,ORL,decanal4.015,6,0.003924167921650575
230913_ORL_GCaMP6f_F2,ORL,decanal3.425,6,0.0005809977107026428
230913_ORL_GCaMP6f_F2,ORL,decanal2.855,6,0.0013881904604175713
230913_ORL_GCaMP6f_F2,ORL,decanal2.18,6,1.9020913106410769e-06
230913_ORL_GCaMP6f_F2,ORL,undecanal4.145,6,0.00094925754221065
230913_ORL_GCaMP6f_F2,ORL,undecanal3.9,6,0.00014869438869506013
230913_ORL_GCaMP6f_F2,ORL,undecanal3.205,6,-0.0007728777679780365
230913_ORL_GCaMP6f_F2,ORL,undecanal2.765,6,-0.00018782379453014317
230913_ORL_GCaMP6f_F2,ORL,undecanal2.375,6,-0.00018862876159310806
230913_ORL_GCaMP6f_F2,ORL,paraffin,6,1.5188000967185798e-05
230913_ORL_GCaMP6f_F2,ORL,sulcatone-3,6,-0.0002415174046430058
230913_ORL_GCaMP6f_F2,ORL,phenol,6,-0.0003536406176924952
230913_ORL_GCaMP6f_F2,ORL,benzaldehyde,6,-0.00030584166670337003
230913_ORL_GCaMP6f_F2,ORL,oxoisophorone,6,0.012251532697403792
230913_ORL_GCaMP6f_F2,ORL,2-ethylhexanol,6,0.002542347354639552
230913_ORL_GCaMP6f_F2,ORL,hexanoic acid,6,0.010201081546058118
230913_ORL_GCaMP6f_F2,ORL,camphor,6,0.012772461214363928
230913_ORL_GCaMP6f_F2,ORL,1-octen-3-ol,6,0.0003665941973342926
230914_ORL_GCaMP6f_F1,ORL,octanal4.58,6,0.014524879991891148
230914_ORL_GCaMP6f_F1,ORL,octanal4.09,6,0.005229109056379875
230914_ORL_GCaMP6f_F1,ORL,octanal3.525,6,0.00044105637006717477
230914_ORL_GCaMP6f_F1,ORL,octanal3.09,6,0.00016008131596116363
230914_ORL_GCaMP6f_F1,ORL,octanal1.595,6,-0.0005704102802739685
230914_ORL_GCaMP6f_F1,ORL,nonanal4.56,6,0.015687641810469548
230914_ORL_GCaMP6f_F1,ORL,nonanal4.045,6,0.010541716564084643
230914_ORL_GCaMP6f_F1,ORL,nonanal3.445,6,0.00257701632472425
230914_ORL_GCaMP6f_F1,ORL,nonanal2.77,6,-0.0006354556069657524
230914_ORL_GCaMP6f_F1,ORL,nonanal1.72,6,-0.0006359742281614714
230914_ORL_GCaMP6f_F1,ORL,decanal4.53,6,0.013455386199833236
230914_ORL_GCaMP6f_F1,ORL,decanal4.015,6,0.011608962668148958
230914_ORL_GCaMP6f_F1,ORL,decanal3.425,6,0.0037487173023754592
230914_ORL_GCaMP6f_F1,ORL,decanal2.855,6,-0.0006352851540672056
230914_ORL_GCaMP6f_F1,ORL,decanal2.18,6,-0.0006359742281373375
230914_ORL_GCaMP6f_F1,ORL,undecanal4.145,6,0.007112264178674036
230914_ORL_GCaMP6f_F1,ORL,undecanal3.9,6,0.004193075558861451
230914_ORL_GCaMP6f_F1,ORL,undecanal3.205,6,-0.0006350955797418874
230914_ORL_GCaMP6f_F1,ORL,undecanal2.765,6,-0.0006359742281094415
230914_ORL_GCaMP6f_F1,ORL,undecanal2.375,6,-0.0006359742282352963
230914_ORL_GCaMP6f_F1,ORL,paraffin,6,-0.0006359742282352963
230914_ORL_GCaMP6f_F1,ORL,sulcatone-3,6,-0.0006359742282352963
230914_ORL_GCaMP6f_F1,ORL,phenol,6,-0.0006359742282352963
230914_ORL_GCaMP6f_F1,ORL,benzaldehyde,6,0.0016460318814122828
230914_ORL_GCaMP6f_F1,ORL,oxoisophorone,6,0.004109792818345964
230914_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,6,0.004854049406542187
230914_ORL_GCaMP6f_F1,ORL,hexanoic acid,6,0.0014608372419349564
230914_ORL_GCaMP6f_F1,ORL,camphor,6,-0.0006356835097859943
230914_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,6,-0.0006359742281942502
230914_ORL_GCaMP6f_F2,ORL,octanal4.58,6,
230914_ORL_GCaMP6f_F2,ORL,octanal4.09,6,
230914_ORL_GCaMP6f_F2,ORL,octanal3.525,6,
230914_ORL_GCaMP6f_F2,ORL,octanal3.09,6,
230914_ORL_GCaMP6f_F2,ORL,octanal1.595,6,
230914_ORL_GCaMP6f_F2,ORL,nonanal4.56,6,
230914_ORL_GCaMP6f_F2,ORL,nonanal4.045,6,
230914_ORL_GCaMP6f_F2,ORL,nonanal3.445,6,
230914_ORL_GCaMP6f_F2,ORL,nonanal2.77,6,
230914_ORL_GCaMP6f_F2,ORL,nonanal1.72,6,
230914_ORL_GCaMP6f_F2,ORL,decanal4.53,6,
230914_ORL_GCaMP6f_F2,ORL,decanal4.015,6,
230914_ORL_GCaMP6f_F2,ORL,decanal3.425,6,
230914_ORL_GCaMP6f_F2,ORL,decanal2.855,6,
230914_ORL_GCaMP6f_F2,ORL,decanal2.18,6,
230914_ORL_GCaMP6f_F2,ORL,undecanal4.145,6,
230914_ORL_GCaMP6f_F2,ORL,undecanal3.9,6,
230914_ORL_GCaMP6f_F2,ORL,undecanal3.205,6,
230914_ORL_GCaMP6f_F2,ORL,undecanal2.765,6,
230914_ORL_GCaMP6f_F2,ORL,undecanal2.375,6,
230914_ORL_GCaMP6f_F2,ORL,paraffin,6,
230914_ORL_GCaMP6f_F2,ORL,sulcatone-3,6,
230914_ORL_GCaMP6f_F2,ORL,phenol,6,
230914_ORL_GCaMP6f_F2,ORL,benzaldehyde,6,
230914_ORL_GCaMP6f_F2,ORL,oxoisophorone,6,
230914_ORL_GCaMP6f_F2,ORL,2-ethylhexanol,6,
230914_ORL_GCaMP6f_F2,ORL,hexanoic acid,6,
230914_ORL_GCaMP6f_F2,ORL,camphor,6,
230914_ORL_GCaMP6f_F2,ORL,1-octen-3-ol,6,
230915_ORL_GCaMP6f_F1,ORL,octanal4.58,6,
230915_ORL_GCaMP6f_F1,ORL,octanal4.09,6,
230915_ORL_GCaMP6f_F1,ORL,octanal3.525,6,
230915_ORL_GCaMP6f_F1,ORL,octanal3.09,6,
230915_ORL_GCaMP6f_F1,ORL,octanal1.595,6,
230915_ORL_GCaMP6f_F1,ORL,nonanal4.56,6,
230915_ORL_GCaMP6f_F1,ORL,nonanal4.045,6,
230915_ORL_GCaMP6f_F1,ORL,nonanal3.445,6,
230915_ORL_GCaMP6f_F1,ORL,nonanal2.77,6,
230915_ORL_GCaMP6f_F1,ORL,nonanal1.72,6,
230915_ORL_GCaMP6f_F1,ORL,decanal4.53,6,
230915_ORL_GCaMP6f_F1,ORL,decanal4.015,6,
230915_ORL_GCaMP6f_F1,ORL,decanal3.425,6,
230915_ORL_GCaMP6f_F1,ORL,decanal2.855,6,
230915_ORL_GCaMP6f_F1,ORL,decanal2.18,6,
230915_ORL_GCaMP6f_F1,ORL,undecanal4.145,6,
230915_ORL_GCaMP6f_F1,ORL,undecanal3.9,6,
230915_ORL_GCaMP6f_F1,ORL,undecanal3.205,6,
230915_ORL_GCaMP6f_F1,ORL,undecanal2.765,6,
230915_ORL_GCaMP6f_F1,ORL,undecanal2.375,6,
230915_ORL_GCaMP6f_F1,ORL,paraffin,6,
230915_ORL_GCaMP6f_F1,ORL,sulcatone-3,6,
230915_ORL_GCaMP6f_F1,ORL,phenol,6,
230915_ORL_GCaMP6f_F1,ORL,benzaldehyde,6,
230915_ORL_GCaMP6f_F1,ORL,oxoisophorone,6,
230915_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,6,
230915_ORL_GCaMP6f_F1,ORL,hexanoic acid,6,
230915_ORL_GCaMP6f_F1,ORL,camphor,6,
230915_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,6,
230913_U52_GCaMP6f_F2,U52,octanal4.58,6,
230913_U52_GCaMP6f_F2,U52,octanal4.09,6,
230913_U52_GCaMP6f_F2,U52,octanal3.525,6,
230913_U52_GCaMP6f_F2,U52,octanal3.09,6,
230913_U52_GCaMP6f_F2,U52,octanal1.595,6,
230913_U52_GCaMP6f_F2,U52,nonanal4.56,6,
230913_U52_GCaMP6f_F2,U52,nonanal4.045,6,
230913_U52_GCaMP6f_F2,U52,nonanal3.445,6,
230913_U52_GCaMP6f_F2,U52,nonanal2.77,6,
230913_U52_GCaMP6f_F2,U52,nonanal1.72,6,
230913_U52_GCaMP6f_F2,U52,decanal4.53,6,
230913_U52_GCaMP6f_F2,U52,decanal4.015,6,
230913_U52_GCaMP6f_F2,U52,decanal3.425,6,
230913_U52_GCaMP6f_F2,U52,decanal2.855,6,
230913_U52_GCaMP6f_F2,U52,decanal2.18,6,
230913_U52_GCaMP6f_F2,U52,undecanal4.145,6,
230913_U52_GCaMP6f_F2,U52,undecanal3.9,6,
230913_U52_GCaMP6f_F2,U52,undecanal3.205,6,
230913_U52_GCaMP6f_F2,U52,undecanal2.765,6,
230913_U52_GCaMP6f_F2,U52,undecanal2.375,6,
230913_U52_GCaMP6f_F2,U52,paraffin,6,
230913_U52_GCaMP6f_F2,U52,sulcatone-3,6,
230913_U52_GCaMP6f_F2,U52,phenol,6,
230913_U52_GCaMP6f_F2,U52,benzaldehyde,6,
230913_U52_GCaMP6f_F2,U52,oxoisophorone,6,
230913_U52_GCaMP6f_F2,U52,2-ethylhexanol,6,
230913_U52_GCaMP6f_F2,U52,hexanoic acid,6,
230913_U52_GCaMP6f_F2,U52,camphor,6,
230913_U52_GCaMP6f_F2,U52,1-octen-3-ol,6,
230913_U52_GCaMP6f_F3,U52,octanal4.58,6,0.016660906742363892
230913_U52_GCaMP6f_F3,U52,octanal4.09,6,0.002214879052827068
230913_U52_GCaMP6f_F3,U52,octanal3.525,6,-0.0002205774073881477
230913_U52_GCaMP6f_F3,U52,octanal3.09,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,octanal1.595,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,nonanal4.56,6,0.016302251421996098
230913_U52_GCaMP6f_F3,U52,nonanal4.045,6,0.008051453136664602
230913_U52_GCaMP6f_F3,U52,nonanal3.445,6,-0.0002205770662015781
230913_U52_GCaMP6f_F3,U52,nonanal2.77,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,nonanal1.72,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,decanal4.53,6,0.009561457504297413
230913_U52_GCaMP6f_F3,U52,decanal4.015,6,0.005506979761566364
230913_U52_GCaMP6f_F3,U52,decanal3.425,6,-0.00022057716199316385
230913_U52_GCaMP6f_F3,U52,decanal2.855,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,decanal2.18,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,undecanal4.145,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,undecanal3.9,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,undecanal3.205,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,undecanal2.765,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,undecanal2.375,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,paraffin,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,sulcatone-3,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,phenol,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,benzaldehyde,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,oxoisophorone,6,0.0011133681273068565
230913_U52_GCaMP6f_F3,U52,2-ethylhexanol,6,-0.00022057743993725602
230913_U52_GCaMP6f_F3,U52,hexanoic acid,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,camphor,6,-0.00022057764918121292
230913_U52_GCaMP6f_F3,U52,1-octen-3-ol,6,-0.00022057764918121292
230914_U52_GCaMP6f_F1,U52,octanal4.58,6,
230914_U52_GCaMP6f_F1,U52,octanal4.09,6,
230914_U52_GCaMP6f_F1,U52,octanal3.525,6,
230914_U52_GCaMP6f_F1,U52,octanal3.09,6,
230914_U52_GCaMP6f_F1,U52,octanal1.595,6,
230914_U52_GCaMP6f_F1,U52,nonanal4.56,6,
230914_U52_GCaMP6f_F1,U52,nonanal4.045,6,
230914_U52_GCaMP6f_F1,U52,nonanal3.445,6,
230914_U52_GCaMP6f_F1,U52,nonanal2.77,6,
230914_U52_GCaMP6f_F1,U52,nonanal1.72,6,
230914_U52_GCaMP6f_F1,U52,decanal4.53,6,
230914_U52_GCaMP6f_F1,U52,decanal4.015,6,
230914_U52_GCaMP6f_F1,U52,decanal3.425,6,
230914_U52_GCaMP6f_F1,U52,decanal2.855,6,
230914_U52_GCaMP6f_F1,U52,decanal2.18,6,
230914_U52_GCaMP6f_F1,U52,undecanal4.145,6,
230914_U52_GCaMP6f_F1,U52,undecanal3.9,6,
230914_U52_GCaMP6f_F1,U52,undecanal3.205,6,
230914_U52_GCaMP6f_F1,U52,undecanal2.765,6,
230914_U52_GCaMP6f_F1,U52,undecanal2.375,6,
230914_U52_GCaMP6f_F1,U52,paraffin,6,
230914_U52_GCaMP6f_F1,U52,sulcatone-3,6,
230914_U52_GCaMP6f_F1,U52,phenol,6,
230914_U52_GCaMP6f_F1,U52,benzaldehyde,6,
230914_U52_GCaMP6f_F1,U52,oxoisophorone,6,
230914_U52_GCaMP6f_F1,U52,2-ethylhexanol,6,
230914_U52_GCaMP6f_F1,U52,hexanoic acid,6,
230914_U52_GCaMP6f_F1,U52,camphor,6,
230914_U52_GCaMP6f_F1,U52,1-octen-3-ol,6,
230914_U52_GCaMP6f_F2,U52,octanal4.58,6,0.0006580014468876859
230914_U52_GCaMP6f_F2,U52,octanal4.09,6,-0.00029002983555895007
230914_U52_GCaMP6f_F2,U52,octanal3.525,6,-0.00029045520428752386
230914_U52_GCaMP6f_F2,U52,octanal3.09,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,octanal1.595,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,nonanal4.56,6,0.0011210350112636565
230914_U52_GCaMP6f_F2,U52,nonanal4.045,6,0.0009817204591568384
230914_U52_GCaMP6f_F2,U52,nonanal3.445,6,-0.0002897294675671682
230914_U52_GCaMP6f_F2,U52,nonanal2.77,6,-0.00029045520371071253
230914_U52_GCaMP6f_F2,U52,nonanal1.72,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,decanal4.53,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,decanal4.015,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,decanal3.425,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,decanal2.855,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,decanal2.18,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,undecanal4.145,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,undecanal3.9,6,0.001956300086959307
230914_U52_GCaMP6f_F2,U52,undecanal3.205,6,0.0002811036986781966
230914_U52_GCaMP6f_F2,U52,undecanal2.765,6,-0.00029045313777119694
230914_U52_GCaMP6f_F2,U52,undecanal2.375,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,paraffin,6,0.0014277055220979521
230914_U52_GCaMP6f_F2,U52,sulcatone-3,6,-0.00028992162947030607
230914_U52_GCaMP6f_F2,U52,phenol,6,-0.0002904552040797584
230914_U52_GCaMP6f_F2,U52,benzaldehyde,6,-0.00029045520510435305
230914_U52_GCaMP6f_F2,U52,oxoisophorone,6,0.020294621299261042
230914_U52_GCaMP6f_F2,U52,2-ethylhexanol,6,0.003630998932783735
230914_U52_GCaMP6f_F2,U52,hexanoic acid,6,-0.000289350653170116
230914_U52_GCaMP6f_F2,U52,camphor,6,0.011120688331021707
230914_U52_GCaMP6f_F2,U52,1-octen-3-ol,6,-0.0002870784436511457
230915_U52_GCaMP6f_F2,U52,octanal4.58,6,0.010913135422965218
230915_U52_GCaMP6f_F2,U52,octanal4.09,6,0.002990793413864938
230915_U52_GCaMP6f_F2,U52,octanal3.525,6,-0.0005663912769591335
230915_U52_GCaMP6f_F2,U52,octanal3.09,6,-0.000566424534741521
